/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_23_488.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_23_488.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_23_488.jpg,0,1,0,30.19
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_23_555.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_23_555.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_23_555.jpg,0,1,0,30.18999
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_23_626.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_23_626.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_23_626.jpg,0,1,0,30.18997
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_23_696.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_23_696.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_23_696.jpg,0,1,0,30.18999
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_23_764.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_23_764.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_23_764.jpg,0,1,0,30.18998
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_23_833.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_23_833.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_23_833.jpg,0,1,0,30.18999
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_23_903.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_23_903.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_23_903.jpg,0,1,0,30.18996
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_23_973.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_23_973.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_23_973.jpg,0,1,0,30.18999
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_043.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_043.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_043.jpg,0,1,0,30.18997
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_114.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_114.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_114.jpg,0,1,0,30.19
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_185.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_185.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_185.jpg,0,1,0,30.18997
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_256.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_256.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_256.jpg,0,1,0,30.19
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_327.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_327.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_327.jpg,0,1,0,30.18998
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_395.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_395.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_395.jpg,0,1,0,30.18998
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_467.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_467.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_467.jpg,0,1,0,30.18998
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_534.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_534.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_534.jpg,0,1,0,30.19
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_606.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_606.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_606.jpg,0,1,0,30.18999
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_677.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_677.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_677.jpg,0,1,0,30.18996
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_747.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_747.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_747.jpg,0,1,0,30.18998
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_816.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_816.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_816.jpg,0,1,0,30.19
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_887.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_887.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_887.jpg,0,1,0,30.06103
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_24_959.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_24_959.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_24_959.jpg,0,1,0,30.32437
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_026.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_026.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_026.jpg,0,1,0,30.31726
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_097.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_097.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_097.jpg,0,1,0,30.08305
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_169.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_169.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_169.jpg,0,1,0,30.03829
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_241.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_241.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_241.jpg,0,1,0,30.20068
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_313.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_313.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_313.jpg,0,1,0,30.18926
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_384.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_384.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_384.jpg,0,1,0,30.19042
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_451.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_451.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_451.jpg,0,1,0,30.19053
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_523.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_523.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_523.jpg,0,1,0,30.19074
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_591.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_591.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_591.jpg,0,1,0,30.19061
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_661.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_661.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_661.jpg,0,1,0,30.19053
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_729.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_729.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_729.jpg,0,1,0,30.19063
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_797.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_797.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_797.jpg,0,1,0,30.1906
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_864.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_864.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_864.jpg,0,1,0,30.19084
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_25_936.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_25_936.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_25_936.jpg,0,1,0,30.19004
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_007.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_007.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_007.jpg,0,1,0,30.19034
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_078.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_078.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_078.jpg,0,1,0,30.19024
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_147.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_147.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_147.jpg,0,1,0,30.19003
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_217.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_217.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_217.jpg,0,1,0,30.19024
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_286.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_286.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_286.jpg,0,1,0,30.19028
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_354.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_354.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_354.jpg,0,1,0,30.19044
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_425.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_425.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_425.jpg,0,1,0,30.1903
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_494.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_494.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_494.jpg,0,1,0,30.1903
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_563.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_563.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_563.jpg,-0.15,1,0,30.18422
/Users/dyna/Desktop/data/IMG/center_2020_11_30_13_45_26_632.jpg,/Users/dyna/Desktop/data/IMG/left_2020_11_30_13_45_26_632.jpg,/Users/dyna/Desktop/data/IMG/right_2020_11_30_13_45_26_632.jpg,-0.35,1,0,30.16349
